 2005, 1, 14, 13,152,152,9.3,0.2,72,8,0.0
 2005, 1, 14, 14,135,135,9.4,0.1,81,8,0.2
 2005, 1, 14, 15,85,85,9.2,0.3,81,8,0.1
 2005, 1, 14, 16,48,48,9.0,0.5,71,8,0.0
 2005, 1, 14, 17,9,9,8.6,0.6,71,8,0.1
 2005, 1, 14, 18,0,0,8.1,0.8,81,8,0.8
 2005, 1, 14, 19,0,0,7.9,0.8,85,8,0.0
 2005, 1, 14, 20,0,0,7.6,1.3,85,8,0.0
 2005, 1, 14, 21,0,0,7.3,2.0,85,8,0.0
 2005, 1, 14, 22,0,0,6.9,1.6,81,8,0.5
 2005, 1, 14, 23,0,0,6.0,1.7,88,8,3.5
 2005, 1, 14, 24,0,0,6.1,1.7,89,8,1.3
 2005, 1, 15, 1,0,0,5.6,1.7,95,8,2.1
 2005, 1, 15, 2,0,0,5.8,2.2,93,8,0.0
 2005, 1, 15, 3,0,0,5.5,2.6,92,8,0.0
 2005, 1, 15, 4,0,0,5.3,3.8,82,8,0.3
 2005, 1, 15, 5,0,0,5.0,4.1,86,8,0.7
 2005, 1, 15, 6,0,0,5.1,4.3,85,8,0.0
 2005, 1, 15, 7,0,0,5.0,4.6,85,8,0.0
 2005, 1, 15, 8,1,1,5.0,5.2,85,8,0.0
 2005, 1, 15, 9,50,50,5.7,3.8,85,8,0.0
 2005, 1, 15, 10,109,109,6.4,3.0,81,8,0.0
 2005, 1, 15, 11,155,154,7.1,1.6,81,8,0.0
 2005, 1, 15, 12,173,171,7.7,1.1,81,8,0.0
 2005, 1, 15, 13,172,171,8.0,1.0,71,8,0.0
 2005, 1, 15, 14,158,158,8.2,1.4,68,8,0.0
 2005, 1, 15, 15,137,137,8.2,2.6,72,8,0.0
 2005, 1, 15, 16,88,88,8.0,4.3,69,8,0.0
 2005, 1, 15, 17,33,33,7.6,4.0,71,8,0.0
 2005, 1, 15, 18,0,0,7.1,4.8,69,8,0.0
 2005, 1, 15, 19,0,0,7.0,7.0,67,8,0.1
 2005, 1, 15, 20,0,0,6.9,8.0,69,8,0.0
 2005, 1, 15, 21,0,0,6.7,7.5,81,8,0.2
 2005, 1, 15, 22,0,0,6.6,8.0,85,8,0.0
 2005, 1, 15, 23,0,0,6.5,7.0,85,8,0.0
 2005, 1, 15, 24,0,0,6.4,4.8,85,8,0.0
 2005, 1, 16, 1,0,0,6.2,3.8,81,8,0.9
 2005, 1, 16, 2,0,0,5.9,4.1,85,8,2.8
 2005, 1, 16, 3,0,0,6.4,3.4,81,8,0.5
 2005, 1, 16, 4,0,0,6.5,1.6,85,8,0.1
 2005, 1, 16, 5,0,0,6.5,1.4,81,8,0.1
 2005, 1, 16, 6,0,0,6.6,1.7,85,8,0.0
 2005, 1, 16, 7,0,0,6.6,2.4,90,8,0.0
 2005, 1, 16, 8,2,2,6.7,2.2,89,8,0.0
 2005, 1, 16, 9,45,45,7.5,1.7,85,8,0.0
 2005, 1, 16, 10,60,60,8.0,3.2,81,8,0.0
 2005, 1, 16, 11,94,94,8.5,2.4,81,8,0.0
 2005, 1, 16, 12,130,130,9.1,2.4,82,8,0.0
 2005, 1, 16, 13,154,154,9.7,2.6,81,8,0.0
 2005, 1, 16, 14,162,161,10.1,1.2,81,8,0.0
 2005, 1, 16, 15,156,153,10.3,1.5,81,8,0.3
 2005, 1, 16, 16,114,110,10.4,2.6,65,8,0.0
 2005, 1, 16, 17,37,37,10.2,1.7,69,8,0.0
 2005, 1, 16, 18,0,0,9.7,1.1,69,7,0.0
 2005, 1, 16, 19,0,0,9.3,2.0,73,7,0.0
 2005, 1, 16, 20,0,0,8.9,2.2,73,6,0.0
 2005, 1, 16, 21,0,0,8.5,1.4,75,6,0.0
 2005, 1, 16, 22,0,0,8.2,1.0,77,5,0.0
 2005, 1, 16, 23,0,0,7.8,1.4,79,5,0.0
 2005, 1, 16, 24,0,0,7.4,1.6,79,4,0.0
 2005, 1, 17, 1,0,0,6.8,1.4,80,4,0.0
 2005, 1, 17, 2,0,0,6.3,1.4,82,4,0.0
 2005, 1, 17, 3,0,0,5.7,2.8,82,3,0.0
 2005, 1, 17, 4,0,0,5.4,2.4,80,3,0.0
 2005, 1, 17, 5,0,0,5.2,0.9,82,2,0.0
 2005, 1, 17, 6,0,0,5.0,0.7,90,2,0.0
 2005, 1, 17, 7,0,0,4.8,0.5,95,1,0.0
 2005, 1, 17, 8,4,4,4.9,1.0,96,1,0.0
 2005, 1, 17, 9,137,46,6.9,1.7,85,0,0.0
 2005, 1, 17, 10,292,60,9.1,3.0,76,0,0.0
